timestamp,Consommation,tcdcclm,tmp2m,prate,month,week,weekday,hour,flag_holiday,flag_long_weekend
2016-05-07 08:00:00,3422.0,66.50537554177154,15.262264608072368,0.0182595890911922,5,18,5,8,False,False
2016-05-07 08:30:00,3526.0,63.902299889581215,16.209084482742348,0.0162031088898903,5,18,5,8,False,False
2016-05-07 09:00:00,3695.0,61.299224237390895,17.15590435741233,0.0141466286885884,5,18,5,9,False,False
2016-05-07 09:30:00,3751.0,59.33571330404561,18.12342727284524,0.0124680334134734,5,18,5,9,False,False
2016-05-07 10:00:00,3961.0,57.372202370700336,19.09095018827815,0.0107894381383584,5,18,5,10,False,False
2016-05-07 10:30:00,3912.0,55.09564126051987,19.80519426506638,0.0099118242454127,5,18,5,10,False,False
2016-05-07 11:00:00,3982.0,52.8190801503394,20.51943834185461,0.009034210352467,5,18,5,11,False,False
2016-05-07 11:30:00,3979.0,57.95352738408978,20.51403788360493,0.1774461944455585,5,18,5,11,False,False
2016-05-07 12:00:00,4085.0,63.08797461784017,20.50863742535526,0.3458581785386501,5,18,5,12,False,False
2016-05-07 12:30:00,4098.0,63.08797461784017,20.4387208690877,0.3704934264854036,5,18,5,12,False,False
2016-05-07 13:00:00,4278.0,63.08797461784017,20.36880431282014,0.3951286744321572,5,18,5,13,False,False
2016-05-07 13:30:00,4162.0,61.60340360536143,20.332673204692327,0.4385217260128207,5,18,5,13,False,False
2016-05-07 14:00:00,4079.0,60.11883259288269,20.296542096564515,0.4819147775934843,5,18,5,14,False,False
2016-05-07 14:30:00,4148.0,59.34191477464425,20.148325150233223,0.5272650047423444,5,18,5,14,False,False
2016-05-07 15:00:00,3928.0,58.56499695640581,20.00010820390193,0.5726152318912044,5,18,5,15,False,False
2016-05-07 15:30:00,3827.0,58.63827222354609,19.77023164641929,0.5754616604457803,5,18,5,15,False,False
2016-05-07 16:00:00,3706.0,58.71154749068637,19.54035508893665,0.5783080890003561,5,18,5,16,False,False
2016-05-07 16:30:00,3685.0,56.80734638697059,19.281342171946555,0.5699853807206003,5,18,5,16,False,False
2016-05-07 17:00:00,3497.0,54.90314528325481,19.022329254956457,0.5616626724408447,5,18,5,17,False,False
2016-05-07 17:30:00,3493.0,49.73056169648524,18.44804438456874,0.3820275793280971,5,18,5,17,False,False
2016-05-07 18:00:00,3484.0,44.55797810971566,17.873759514181025,0.2023924862153496,5,18,5,18,False,False
2016-05-07 18:30:00,3609.0,44.55797810971566,16.936402692873035,0.1737502816504302,5,18,5,18,False,False
2016-05-07 19:00:00,3717.0,44.55797810971566,15.999045871565045,0.1451080770855108,5,18,5,19,False,False
2016-05-07 19:30:00,3756.0,43.407749899136704,15.348846482230364,0.1214424159059646,5,18,5,19,False,False
2016-05-07 20:00:00,3797.0,42.25752168855775,14.698647092895683,0.0977767547264186,5,18,5,20,False,False
2016-05-07 20:30:00,3668.0,41.70083651652389,14.264499713630816,0.0855373978685403,5,18,5,20,False,False
2016-05-07 21:00:00,3604.0,41.14415134449004,13.830352334365951,0.073298041010662,5,18,5,21,False,False
2016-05-07 21:30:00,3573.0,41.871192115675456,13.459939484971958,0.0642902320681576,5,18,5,21,False,False
2016-05-07 22:00:00,3763.0,42.59823288686087,13.089526635577965,0.0552824231256532,5,18,5,22,False,False
2016-05-07 22:30:00,3874.0,43.97839977137653,12.767665678285017,0.0495063169325288,5,18,5,22,False,False
2016-05-07 23:00:00,4118.0,45.35856665589218,12.44580472099207,0.0437302107394046,5,18,5,23,False,False
2016-05-07 23:30:00,4049.0,58.80610594538989,12.368049337782328,0.0218651053697023,5,18,5,23,False,False
2016-05-08 00:00:00,4000.0,72.2536452348876,12.290293954572586,0.0,5,18,6,0,True,False
2016-05-08 00:30:00,3975.0,72.2536452348876,12.223332057304509,0.0,5,18,6,0,True,False
2016-05-08 01:00:00,3714.0,72.2536452348876,12.156370160036428,0.0,5,18,6,1,True,False
2016-05-08 01:30:00,3833.0,73.90786536106698,12.070711123098048,0.0,5,18,6,1,True,False
2016-05-08 02:00:00,3552.0,75.56208548724636,11.985052086159667,0.0,5,18,6,2,True,False
2016-05-08 02:30:00,3516.0,77.08454438102966,11.932065450251391,0.0,5,18,6,2,True,False
2016-05-08 03:00:00,3363.0,78.60700327481295,11.879078814343115,0.0,5,18,6,3,True,False
2016-05-08 03:30:00,3081.0,78.06959818068569,11.830137392324009,0.0,5,18,6,3,True,False
2016-05-08 04:00:00,2899.0,77.53219308655841,11.781195970304902,0.0,5,18,6,4,True,False
2016-05-08 04:30:00,2798.0,77.11708827720773,11.768488205187792,0.0,5,18,6,4,True,False
2016-05-08 05:00:00,2759.0,76.70198346785703,11.755780440070687,0.0,5,18,6,5,True,False
2016-05-08 05:30:00,2753.0,80.75867173657102,12.337814205385982,0.0,5,18,6,5,True,False
2016-05-08 06:00:00,2825.0,84.815360005285,12.919847970701277,0.0,5,18,6,6,True,False
2016-05-08 06:30:00,2801.0,84.815360005285,13.773229604379944,0.0,5,18,6,6,True,False
2016-05-08 07:00:00,2809.0,84.815360005285,14.626611238058612,0.0,5,18,6,7,True,False
2016-05-08 07:30:00,2807.0,85.17534788989266,15.4664734298947,0.0,5,18,6,7,True,False
2016-05-08 08:00:00,2894.0,85.53533577450031,16.30633562173079,0.0,5,18,6,8,True,False
2016-05-08 08:30:00,3002.0,86.59740002736875,17.062272982380183,0.0,5,18,6,8,True,False
2016-05-08 09:00:00,3155.0,87.65946428023719,17.818210343029577,0.0,5,18,6,9,True,False
2016-05-08 09:30:00,3358.0,88.21714215944188,18.64126519290253,0.0,5,18,6,9,True,False
2016-05-08 10:00:00,3420.0,88.77482003864657,19.46432004277548,0.0,5,18,6,10,True,False
2016-05-08 10:30:00,3559.0,89.21706002368812,20.09437052750914,0.0,5,18,6,10,True,False
2016-05-08 11:00:00,3623.0,89.65930000872967,20.7244210122428,0.0,5,18,6,11,True,False
2016-05-08 11:30:00,3710.0,94.74142912672444,21.1110679505994,0.0002915745527214,5,18,6,11,True,False
2016-05-08 12:00:00,3647.0,99.82355824471917,21.497714888956,0.0005831491054428,5,18,6,12,True,False
2016-05-08 12:30:00,3798.0,99.82355824471917,21.61295909020128,0.0155386778296577,5,18,6,12,True,False
2016-05-08 13:00:00,3962.0,99.82355824471917,21.728203291446555,0.0304942065538727,5,18,6,13,True,False
2016-05-08 13:30:00,3741.0,99.8505085043684,21.247226692910782,0.0855027209496012,5,18,6,13,True,False
2016-05-08 14:00:00,3800.0,99.87745876401766,20.76625009437501,0.1405112353453299,5,18,6,14,True,False
2016-05-08 14:30:00,3778.0,99.18882626385836,20.446565280376365,0.1717541174048758,5,18,6,14,True,False
2016-05-08 15:00:00,3581.0,98.5001937636991,20.12688046637772,0.2029969994644218,5,18,6,15,True,False
